02798,久泰邦达能源,-8.81,0,30,40,2018-12-12,煤炭,主板,4800,7.51,0.68,0.6,0.96	,有,汇富融资有限公司 ,汇富金融服务有限公司、佳富达证券有限公司 ,https://hkex.jesselivermore.com/listedco/listconews/sehk/2018/1126/LTN20181126012_C.pdf
08621,METROPOLIS CAP,79.49,41.03,38,30,2018-12-12,其他金融,创业板,4000,36.07,0.39,0.39,0.50,无,八方金融有限公司,英皇证券（香港）有限公司、宝德证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/GEM/2018/1130/GLN20181130010_C.pdf
02359,药明康德,-1.46,0,100,1,2018-12-13,生物科技,主板,7150,0.9199999999999999,68,64.1,71.5,有,摩根士丹利亚洲有限公司、华泰金融控股（香港）有限公司、高盛（亚洲）有限责任公司,摩根士丹利亚洲有限公司、华泰金融控股（香港）有限公司、高盛（亚洲）有限责任公司、UBS AG香港分行、招商证券（香港）有限公司、华兴证券（香港）有限公司、中银国际亚洲有限公司、中信里昂证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/sehk/2018/1203/LTN20181203004_C.pdf
08622,华康生物医学,-0.99,-5.99,15,30,2018-12-13,生物科技,创业板,5120,130.52,0.5,0.44,0.64,无,兴业金融融资有限公司 ,利得证券（香港）有限公司、长雄证券有限公司、力高证券有限公司、勤丰证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/GEM/2018/1129/GLN20181129010_C.pdf
01992,复星旅游文化,0,-3.96,100,1,2018-12-14,酒店及度假村,主板,4000,-0.7,15.6,15.60,20.00,有,J.P. Morgan Securities (Far East) Limited 、中信里昂证券资本市场有限公司 、花旗环球金融亚洲有限公司 ,香港上海汇丰银行有限公司、软库中华金融服务有限公司、联合证券有限公司、尚乘环球市场有限公司、花旗环球金融亚洲有限公司、Natixis、工银国际融资有限公司、农银国际证券有限公司、Societe Generale、海通国际证券有限公司、国泰君安证券（香港）有限公司、农银国际融资有限公司、Crédit Agricole Corporate and Investment Bank香港分行、招银国际金融有限公司、野村国际（香港）有限公司、中信里昂证券有限公司、复星恒利证券有限公司、中泰国际证券有限公司 、富途证券国际（香港）有限公司、J.P. Morgan Securities (Asia Pacific) Limited,https://hkex.jesselivermore.com/listedco/listconews/SEHK/2018/1130/LTN20181130030_C.pdf
01983,泸州银行,0,2.2,100,1,2018-12-17,银行,主板,3400,-0.7,3.18,3.15,3.40,有,中信里昂证券资本市场有限公司,中信里昂证券有限公司、建银国际金融有限公司、中国银河国际证券（香港）有限公司、丝路国际资本有限公司、软库中华金融服务有限公司、东兴证券（香港）有限公司、富强证券有限公司、国元融资（香港）有限公司,https://hkex.jesselivermore.com/listedco/listconews/SEHK/2018/1204/LTN20181204038_C.pdf
01995,永升生活服务,-1.68,0,100,1,2018-12-17,物业管理及代理,主板,4160,0.20999999999999996,1.78,1.60,2.08,有,海通国际资本有限公司,海通国际证券有限公司、国泰君安证券（香港）有限公司、农银国际证券有限公司、佳富达证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/SEHK/2018/1204/LTN20181204008_C.pdf
01675,亚信科技,0,-4.56,100,1,2018-12-19,软件开发,主板,5400,-0.77,10.5,10.5,13.5,有,中信里昂证券资本市场有限公司、花旗环球金融亚洲有限公司,中信里昂证券有限公司、花旗环球金融亚洲有限公司、香港上海汇丰银行有限公司、野村国际（香港）有限公司、招银国际融资有限公司,https://hkex.jesselivermore.com/listedco/listconews/sehk/2018/1206/LTN20181206036_C.pdf
02892,万城控股,5.83,5,100,1,2018-12-20,地产发展,主板,2660,-0.17000000000000004,1.2,1.07,1.33,有,中国光大融资有限公司,中国光大证券（香港）有限公司、农银国际证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/SEHK/2018/1210/LTN20181210058_C.pdf
01762,万咖壹联,1.4,-15.72,60,2,2018-12-21,广告,主板,4620,2.26,3.56,3.56,4.62,有,中国国际金融香港证券有限公司、工银国际融资有限公司、麦格理资本股份有限公司 , 中国国际金融香港证券有限公司、工银国际证券有限公司、麦格理资本股份有限公司、农银国际证券有限公司、东方证券（香港）有限公司、海通国际证券有限公司、尚乘环球市场有限公司、财华证券有限公司、利得证券（香港）有限公司,https://hkex.jesselivermore.com/listedco/listconews/sehk/2018/1210/LTN201812101135_C.pdf
01820,济丰包装,-11.8,0,40.02,4,2018-12-21,印刷及包装,主板,4760,3.0300000000000002,3.98,3.98,4.76,有,浦银国际融资有限公司,浦银国际融资有限公司、茂宸证券有限公司、兴证国际融资有限公司、高诚证券有限公司、申万宏源融资（香港）有限公司、中国通海证券有限公司、东兴证券（香港）有限公司、益高证券有限公司、博威环球证券有限公司、富昌证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/sehk/2018/1209/LTN20181209018_C.pdf
01877,君实生物,21.26,22.55,100,1,2018-12-24,生物科技,主板,20380,3.79,19.38,19.38,20.38,有,中国国际金融香港证券有限公司,中国国际金融香港证券有限公司、花旗环球金融亚洲有限公司、Credit Suisse (Hong Kong) Limited、复星恒利证券有限公司、中信建投（国际）融资有限公司、财通国际证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/sehk/2018/1211/LTN20181211022_C.pdf
03978,卓越教育集团,0,0,100,1,2018-12-27,其他支援服务,主板,2900,0.8,2.4,2.20,2.90,有,招银国际融资有限公司,招银国际融资有限公司、光银国际资本有限公司、富强证券有限公司、第一上海证券有限公司、海通国际证券有限公司、农银国际证券有限公司、中国银河国际证券（香港）有限公司、国金证券（香港）有限公司、玖富证券有限公司、瑞邦证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/SEHK/2018/1212/LTN20181212010_C.pdf
01713,四川能投发展,3.39,0,100,1,2018-12-28,供电供热,主板,4680,-0.51,1.77,1.76,2.34,有,交银国际（亚洲）有限公司,交银国际证券有限公司、首控证券有限公司、海通国际证券有限公司、建银国际金融有限公司、农银国际证券有限公司、国泰君安证券（香港）有限公司、佳富达证券有限公司、利弗莫尔证券有限公司、嘉信证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/SEHK/2018/1213/LTN20181213018_C.pdf
01759,中油洁能控股,0.36,1.43,30.05,6,2018-12-28,石油及天然气,主板,3400,6.425,2.8,2.8,3.4,有,创升融资有限公司,创升证券有限公司、胜利证券有限公司、脉搏资本有限公司、中国金洋证券有限公司、邦盟汇骏证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/sehk/2018/1214/LTN20181214010_C.pdf
01796,耀高控股,-15.23,-6.67,50,15,2018-12-31,建筑及装修,主板,2500,11.99,1.05,1.05,1.25,无,均富融资有限公司,阿仕特朗资本管理有限公司,https://hkex.jesselivermore.com/listedco/listconews/sehk/2018/1213/LTN20181213016_C.pdf
08069,纵横游控股,12.5,13.75,15,10,2017-01-12,旅游及观光,创业板,4000,861.08,0.8,0.40,0.80,无,力高企业融资有限公司,鸿鹏资本证券有限公司、丰盛东方资本有限公司、博恩证券有限公司、康宏证券投资服务有限公司、凯基金融亚洲有限公司,https://hkex.jesselivermore.com/listedco/listconews/GEM/2016/1230/GLN20161230014_C.pdf
08417,大地教育,0,-2.941,100,1,2017-02-16,其他支援服务,创业板,3400,20,0.34,0.30,0.34,无,天财资本国际有限公司,联合证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/GEM/2017/0126/GLN20170126008_C.pdf
08013,ECI TECH,9.333,0,100,1,2017-03-10,系统开发及信息科技顾问,创业板,3000,38.87,0.15,0.13,0.17,无,汇富融资有限公司,汇富金融服务有限公司、平安证券有限公司、鼎成证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/GEM/2017/0227/GLN20170227004_C.pdf
08423,潪澔发展控股,-1.667,1.667,100,1,2017-03-13,建筑及装修,创业板,3000,0.41999999999999993,0.3,0.25,0.35,无,同人融资有限公司 ,同人融资有限公司 、美建证券有限公司、太丰证券有限公司、香港国际证券有限公司、平安证券有限公司 ,https://hkex.jesselivermore.com/listedco/listconews/GEM/2017/0228/GLN20170228028_C.pdf
08425,兴铭控股,1.333,10.667,45,6,2017-03-15,建筑及装修,创业板,3000,6.69,0.75,0.70,0.80,有,创侨国际有限公司,智华证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/GEM/2017/0228/GLN20170228016_C.pdf
08439,新百利融资,4.878,0.488,80,2,2017-03-28,其他金融,创业板,4100,1.7000000000000002,2.05,1.70,2.30,无,新百利融资有限公司、凯盛资本有限公司,广发证券（香港）经纪有限公司、海通国际证券有限公司、铠盛证券有限公司、博思融资有限公司,https://hkex.jesselivermore.com/listedco/listconews/GEM/2017/0315/GLN20170315022_C.pdf
08412,高门集团,5.882,7.353,50,15,2017-04-07,餐饮,创业板,3400,100.48,0.34,0.25,0.35,无,力高企业融资有限公司,鸿鹏资本证券有限公司、力高证券有限公司、兴业金融证券有限公司、南华证券投资有限公司,https://hkex.jesselivermore.com/listedco/listconews/GEM/2017/0324/GLN20170324012_C.pdf
08347,F8企业,12.5,-6.25,100,1,2017-04-12,石油及天然气,创业板,2560,37.6,0.32,0.30,0.40,无,国泰君安融资有限公司,国泰君安证券（香港）有限公司、蓝山证券有限公司、恒明珠证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/GEM/2017/0329/GLN20170329010_C.pdf
08455,礼建德集团,3.846,3.846,100,1,2017-04-12,建筑及装修,创业板,2600,15.3,0.26,0.26,0.32,无,富比资本有限公司,富比资本有限公司、潮商证券有限公司、智华证券有限公司 ,https://hkex.jesselivermore.com/listedco/listconews/GEM/2017/0331/GLN20170331026_C.pdf
08309,万成环球控股,4.688,6.25,100,1,2017-04-13,其他支援服务,创业板,3200,59.26,0.32,0.28,0.32,有,长江证券融资（香港）有限公司,长江证券经纪（香港）有限公司、雅利多证券有限公司、富强证券有限公司、蓝山证券有限公司、信达国际证券有限公司、方正证券（香港）有限公司,https://hkex.jesselivermore.com/listedco/listconews/GEM/2017/0330/GLN20170330012_C.pdf
08413,亚洲杂货,0,73.913,100,1,2017-04-13,包装食品,创业板,2300,6.95,0.23,0.21,0.29,有,南华融资有限公司,南华证券投资有限公司、中国保盛证券有限公司、中天证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/GEM/2017/0331/GLN20170331028_C.pdf
02001,新高教集团,-0.719,0,100,1,2017-04-19,其他支援服务,主板,3252.46,0.97,2.78,2.56,3.22,有,法国巴黎证券（亚洲）有限公司,法国巴黎证券（亚洲）有限公司、建银国际金融有限公司、中信里昂证券有限公司、中国国际金融香港证券有限公司、海通国际证券有限公司、首控证券有限公司、太平基业证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/SEHK/2017/0405/LTN20170405012_C.pdf
01257,中国光大绿色环保,0,-1.852,100,1,2017-05-08,环保,主板,5400,1.3900000000000001,5.4,5.18,5.90,有,中国国际金融香港证券有限公司、光银国际资本有限公司,中国国际金融香港证券有限公司、光银国际资本有限公司、中国光大证券（香港）有限公司、建银国际金融有限公司、招商证券（香港）有限公司,https://hkex.jesselivermore.com/listedco/listconews/SEHK/2017/0421/LTN20170421050_C.pdf
01655,OKURA HOLDINGS,15,6.667,25,,2017-05-15,博彩,主板,6000,1016.6,1.2,0.9,1.2,无,浩德融资有限公司,高诚证券有限公司,https://hkex.jesselivermore.com
03329,交银国际,1.493,1.493,100,1,2017-05-19,证券,主板,3131.25,1.5299999999999998,2.68,2.60,3.10,有,交银国际（亚洲）有限公司、中国国际金融香港证券有限公司、海通国际资本有限公司、中信建投（国际）融资有限公司,交银国际证券有限公司、中国国际金融香港证券有限公司、海通国际证券有限公司、中信建投（国际）融资有限公司、香港上海汇丰银行有限公司、中信里昂证券有限公司、工银国际证券有限公司、农银国际证券有限公司、中银国际亚洲有限公司、建银国际金融有限公司、国泰君安证券（香港）有限公司、招银国际融资有限公司、广发证券（香港）经纪有限公司、招商证券（香港）有限公司,https://hkex.jesselivermore.com/listedco/listconews/SEHK/2017/0505/LTN20170505018_C.pdf
08452,富银融资股份,2.29,4.58,100,1,2017-05-23,其他金融,创业板,2620,10.4,1.31,1.31,1.87,有,东兴证券（香港）有限公司,东兴证券（香港）有限公司、凯基金融亚洲有限公司、浦银国际融资有限公司、华邦证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/GEM/2017/0510/GLN20170510004_C.pdf
08365,建泉国际控股,-8.824,-16.176,100,1,2017-05-26,其他金融,创业板,3400,12,0.68,0.68,0.88,有,德健融资有限公司,平安证券有限公司、德健证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/GEM/2017/0515/GLN20170515004_C.pdf
08431,浩柏国际,7,-4.5,100,1,2017-05-26,建筑及装修,创业板,2000,0.74,0.2,0.40,0.60,有,创侨国际有限公司,太平基业证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/GEM/2017/0127/GLN20170127004_C.pdf
01679,瑞斯康集团,38,106,100,1,2017-06-09,工业用品,主板,2500,13.22,1,0.90,1.00,有,中国银河国际证券（香港）有限公司,中国银河国际证券（香港）有限公司、长亚证券有限公司、太平基业证券有限公司、鼎成证券有限公司、国金证券（香港）有限公司、威灵顿金融有限公司,https://hkex.jesselivermore.com/listedco/listconews/SEHK/2017/0529/LTN20170529012_C.pdf
